field	occupation	n	count	expected	diff
JOURNALISM	MED-CLINICAL LABORATORY TECHNOLOGISTS AND TECHNICIANS	5	132	1343.19545084863	0.0982731142490113
JOURNALISM	MED-PHARMACISTS	7	183	1790.94340984011	0.102180783041234
JOURNALISM	MED-PHYSICAL THERAPISTS	9	241	1370.18817336019	0.175888250012392
JOURNALISM	MED-PHYSICIANS AND SURGEONS	19	516	6055.1349713553	0.0852169278539642
JOURNALISM	MED-REGISTERED NURSES	49	1755	11541.5922624133	0.152058741991379
JOURNALISM	MGR-CHIEF EXECUTIVES AND LEGISLATORS	139	4575	4790.87410553328	0.954940559743793
JOURNALISM	MGR-COMPUTER AND INFORMATION SYSTEMS MANAGERS	62	2305	3273.16058258715	0.704212317679231
JOURNALISM	MGR-CONSTRUCTION MANAGERS	17	527	1783.43736034371	0.295496781506492
JOURNALISM	MGR-EDUCATION ADMINISTRATORS	123	3858	5131.00952780933	0.751898818174123
JOURNALISM	MGR-FINANCIAL MANAGERS	84	3263	4657.54729602698	0.700583331227454
JOURNALISM	MGR-FOOD SERVICE MANAGERS	31	981	1697.06452239679	0.57805698431225
JOURNALISM	MGR-GENERAL AND OPERATIONS MANAGERS	122	4319	3907.66873827412	1.10526257195167
JOURNALISM	MGR-HUMAN RESOURCES MANAGERS	43	1338	1615.25342549865	0.828352987140045
JOURNALISM	MGR-MARKETING AND SALES MANAGERS	409	14595	4727.14532400259	3.08748705606581
JOURNALISM	MGR-MEDICAL AND HEALTH SERVICES MANAGERS	42	1130	2844.58936940583	0.397245385275426
JOURNALISM	MGR-MISCELLANEOUS MANAGERS, INCLUDING FUNERAL SERVICE	419	13882	13643.0827316759	1.01751197093963
JOURNALISM	MGR-PROPERTY, REAL ESTATE, AND COMMUNITY ASSOCIATION	40	1291	1346.27535244845	0.958942015578078
JOURNALISM	MGR-SOCIAL AND COMMUNITY SERVICE MANAGERS	87	2510	1685.39382608304	1.48926616506801
JOURNALISM	OFF-CUSTOMER SERVICE REPRESENTATIVES	151	5110	3885.41209086416	1.3151758115993
JOURNALISM	OFF-FIRST-LINE SUPERVISORS OF OFFICE AND ADMINISTRATIVE	93	3164	3402.57456113018	0.929884104861193
JOURNALISM	OFF-MISCELLANEOUS OFFICE AND ADMINISTRATIVE SUPPORT	64	2029	1322.39158721217	1.53434127955811
JOURNALISM	OFF-OFFICE CLERKS, GENERAL	44	1677	1527.32126630152	1.09800081816508
JOURNALISM	OFF-SECRETARIES AND ADMINISTRATIVE ASSISTANTS	185	5902	4677.84752795529	1.26169140074127
JOURNALISM	PRT-POLICE OFFICERS	18	773	2097.42267469683	0.368547555686044
JOURNALISM	SAL-FIRST-LINE SUPERVISORS OF NON-RETAIL SALES WORKERS	83	2673	3469.06363183051	0.770524926517288
JOURNALISM	SAL-FIRST-LINE SUPERVISORS OF RETAIL SALES WORKERS	159	5472	5756.65570247797	0.950551897283794
JOURNALISM	SAL-INSURANCE SALES AGENTS	73	2702	1837.68430644605	1.47032871234857
JOURNALISM	SAL-REAL ESTATE BROKERS AND SALES AGENTS	78	2951	1998.40093269534	1.47668065587812
JOURNALISM	SAL-RETAIL SALESPERSONS	171	6212	4363.62008297326	1.42358864472163
JOURNALISM	SAL-SALES REPRESENTATIVES, SERVICES, ALL OTHER	81	2694	2300.10538154983	1.17125068338597
JOURNALISM	SAL-SALES REPRESENTATIVES, WHOLESALE AND MANUFACTURING	164	5743	5170.43807942201	1.11073760323264
JOURNALISM	SAL-SECURITIES, COMMODITIES, AND FINANCIAL SERVICES SALES	31	1072	1615.79579810743	0.663450171894015
MASS MEDIA	BUS-HUMAN RESOURCES WORKERS	58	1835	1685.25474522191	1.08885615376705
MASS MEDIA	BUS-MANAGEMENT ANALYSTS	54	2021	2053.29761657636	0.984270367668274
MASS MEDIA	BUS-MARKET RESEARCH ANALYSTS AND MARKETING SPECIALISTS	67	2296	885.774762160941	2.59208107758531
MASS MEDIA	CMM-COMPUTER OCCUPATIONS, ALL OTHER	31	1255	804.472069295595	1.56002930107802
MASS MEDIA	CMM-COMPUTER PROGRAMMERS	20	679	1497.46822555826	0.453431991685076
MASS MEDIA	CMM-COMPUTER SUPPORT SPECIALISTS	35	1013	1020.79230291082	0.992366416862075
MASS MEDIA	CMM-COMPUTER SYSTEMS ANALYSTS	31	1012	1552.94869552157	0.651663511433718
MASS MEDIA	CMM-SOFTWARE DEVELOPERS, APPLICATIONS AND SYSTEMS SOFTWARE	49	1722	3758.79921260038	0.458125029458198
MASS MEDIA	CMS-CLERGY	30	742	1089.93006984654	0.680777620994047
MASS MEDIA	CMS-COUNSELORS	41	1345	2111.63671276244	0.636946683049697
MASS MEDIA	CMS-SOCIAL WORKERS	28	961	2695.26414186595	0.356551324626273
MASS MEDIA	EDU-ELEMENTARY AND MIDDLE SCHOOL TEACHERS	177	5670	14137.0837529996	0.4010728166477
MASS MEDIA	EDU-OTHER TEACHERS AND INSTRUCTORS	31	916	1157.2076278064	0.791560630944308
MASS MEDIA	EDU-POSTSECONDARY TEACHERS	83	2703	3848.18908516581	0.702408312112224
MASS MEDIA	EDU-PRESCHOOL AND KINDERGARTEN TEACHERS	9	238	963.24143086705	0.24708239530952
MASS MEDIA	EDU-SECONDARY SCHOOL TEACHERS	39	1119	3215.40799854792	0.348011823229071
MASS MEDIA	EDU-SPECIAL EDUCATION TEACHERS	16	490	928.354630328462	0.527815539441681
MASS MEDIA	EDU-TEACHER ASSISTANTS	14	582	723.337530913943	0.804603625730077
MASS MEDIA	ENG-CIVIL ENGINEERS	2	57	1135.79946010129	0.050184915561517
MASS MEDIA	ENG-ELECTRICAL AND ELECTRONICS ENGINEERS	3	52	816.936520399305	0.0636524365131617
MASS MEDIA	ENG-MECHANICAL ENGINEERS	1	49	724.556650920714	0.0676275622309648
MASS MEDIA	ENG-MISCELLANEOUS ENGINEERS, INCLUDING NUCLEAR ENGINEERS	14	695	1591.48760125286	0.436698344022837
MASS MEDIA	ENT-DESIGNERS	125	4466	1725.42790234159	2.58834344450972
MASS MEDIA	FIN-ACCOUNTANTS AND AUDITORS	52	1710	3642.07898160729	0.46951205853459
MASS MEDIA	FIN-CREDIT COUNSELORS AND LOAN OFFICERS	14	579	707.756967034305	0.818077429073101
MASS MEDIA	FIN-PERSONAL FINANCIAL ADVISORS	17	539	1086.07302637684	0.496283386945089
MASS MEDIA	HLS-NURSING, PSYCHIATRIC, AND HOME HEALTH AIDES	6	175	724.493592989329	0.241548029814775
MASS MEDIA	LGL-LAWYERS, AND JUDGES, MAGISTRATES, AND OTHER JUDICIAL	60	2043	4072.8277108962	0.501617093827534
MASS MEDIA	MED-CLINICAL LABORATORY TECHNOLOGISTS AND TECHNICIANS	1	65	728.765767840643	0.0891918952129121
MASS MEDIA	MED-PHARMACISTS	1	45	971.696448500216	0.0463107589509627
MASS MEDIA	MED-PHYSICAL THERAPISTS	2	78	743.41097240474	0.104921776642185
MASS MEDIA	MED-PHYSICIANS AND SURGEONS	3	112	3285.28144134978	0.034091447566813
MASS MEDIA	MED-REGISTERED NURSES	22	767	6262.02042443421	0.122484429627088
MASS MEDIA	MGR-CHIEF EXECUTIVES AND LEGISLATORS	53	1691	2599.34251857459	0.650549124602209
MASS MEDIA	MGR-COMPUTER AND INFORMATION SYSTEMS MANAGERS	42	1342	1775.8900119322	0.755677429898873
MASS MEDIA	MGR-CONSTRUCTION MANAGERS	6	267	967.623957098287	0.275933639345475
MASS MEDIA	MGR-EDUCATION ADMINISTRATORS	75	2475	2783.88680959954	0.889044767001869
MASS MEDIA	MGR-FINANCIAL MANAGERS	44	1459	2527.0045616211	0.577363421561865
MASS MEDIA	MGR-FOOD SERVICE MANAGERS	30	1195	920.761404424221	1.29783893444933
MASS MEDIA	MGR-GENERAL AND OPERATIONS MANAGERS	69	2092	2120.14953349937	0.986722854659732
MASS MEDIA	MGR-HUMAN RESOURCES MANAGERS	26	871	876.373875557004	0.99386805596688
MASS MEDIA	MGR-MARKETING AND SALES MANAGERS	149	5004	2564.76575286531	1.95105537198071
MASS MEDIA	MGR-MEDICAL AND HEALTH SERVICES MANAGERS	15	538	1543.3638899511	0.348589210556848
MASS MEDIA	MGR-MISCELLANEOUS MANAGERS, INCLUDING FUNERAL SERVICE	200	6769	7402.20766559436	0.914456916882038
MASS MEDIA	MGR-PROPERTY, REAL ESTATE, AND COMMUNITY ASSOCIATION	30	1154	730.436803022337	1.5798765823752
MASS MEDIA	MGR-SOCIAL AND COMMUNITY SERVICE MANAGERS	32	969	914.429337147674	1.05967728793845
MASS MEDIA	OFF-CUSTOMER SERVICE REPRESENTATIVES	109	4066	2108.0739396392	1.92877485155758
MASS MEDIA	OFF-FIRST-LINE SUPERVISORS OF OFFICE AND ADMINISTRATIVE	79	2434	1846.10501852906	1.31845153746419
MASS MEDIA	OFF-MISCELLANEOUS OFFICE AND ADMINISTRATIVE SUPPORT	46	1457	717.478398122781	2.03072316018449
MASS MEDIA	OFF-OFFICE CLERKS, GENERAL	37	1380	828.66529563686	1.66532857990562
MASS MEDIA	OFF-SECRETARIES AND ADMINISTRATIVE ASSISTANTS	124	4237	2538.01868030296	1.66941245660738
MASS MEDIA	PRT-POLICE OFFICERS	12	280	1137.98021356168	0.246049972278207
MASS MEDIA	SAL-FIRST-LINE SUPERVISORS OF NON-RETAIL SALES WORKERS	53	1928	1882.17941010873	1.02434443265354
MASS MEDIA	SAL-FIRST-LINE SUPERVISORS OF RETAIL SALES WORKERS	99	3785	3123.33816389863	1.2118444437907
MASS MEDIA	SAL-INSURANCE SALES AGENTS	34	1310	997.056246572098	1.3138677025532
MASS MEDIA	SAL-REAL ESTATE BROKERS AND SALES AGENTS	33	1031	1084.25485602191	0.950883451684687
MASS MEDIA	SAL-RETAIL SALESPERSONS	84	2684	2367.53105314918	1.13367045236001
MASS MEDIA	SAL-SALES REPRESENTATIVES, SERVICES, ALL OTHER	57	1841	1247.94799106899	1.4752217345396
MASS MEDIA	SAL-SALES REPRESENTATIVES, WHOLESALE AND MANUFACTURING	89	2979	2805.2792128218	1.06192638022775
MASS MEDIA	SAL-SECURITIES, COMMODITIES, AND FINANCIAL SERVICES SALES	15	474	876.668145903466	0.540683498328219
ADVERTISING AND PUBLIC RELATIONS	BUS-HUMAN RESOURCES WORKERS	83	2622	1441.79438416192	1.81856721652034
ADVERTISING AND PUBLIC RELATIONS	BUS-MANAGEMENT ANALYSTS	56	1965	1756.66793461722	1.11859501803235
ADVERTISING AND PUBLIC RELATIONS	BUS-MARKET RESEARCH ANALYSTS AND MARKETING SPECIALISTS	107	3688	757.811293121645	4.86664692579079
ADVERTISING AND PUBLIC RELATIONS	CMM-COMPUTER OCCUPATIONS, ALL OTHER	9	239	688.253995435436	0.34725552134106
ADVERTISING AND PUBLIC RELATIONS	CMM-COMPUTER PROGRAMMERS	5	275	1281.13644788256	0.214653170202531
ADVERTISING AND PUBLIC RELATIONS	CMM-COMPUTER SUPPORT SPECIALISTS	23	699	873.323522099763	0.800390671167735
ADVERTISING AND PUBLIC RELATIONS	CMM-COMPUTER SYSTEMS ANALYSTS	9	257	1328.6019306237	0.193436419198453
ADVERTISING AND PUBLIC RELATIONS	CMM-SOFTWARE DEVELOPERS, APPLICATIONS AND SYSTEMS SOFTWARE	19	630	3215.78420786814	0.195908667770233
ADVERTISING AND PUBLIC RELATIONS	CMS-CLERGY	13	420	932.473300128295	0.450415041312404
ADVERTISING AND PUBLIC RELATIONS	CMS-COUNSELORS	41	1353	1806.5790720857	0.748929300082038
ADVERTISING AND PUBLIC RELATIONS	CMS-SOCIAL WORKERS	24	767	2305.89275276814	0.332626050833996
ADVERTISING AND PUBLIC RELATIONS	EDU-ELEMENTARY AND MIDDLE SCHOOL TEACHERS	130	3723	12094.7696609616	0.307819008080555
ADVERTISING AND PUBLIC RELATIONS	EDU-OTHER TEACHERS AND INSTRUCTORS	19	538	990.031604308526	0.543416995637991
ADVERTISING AND PUBLIC RELATIONS	EDU-POSTSECONDARY TEACHERS	48	1418	3292.26037067451	0.43070712530233
ADVERTISING AND PUBLIC RELATIONS	EDU-PRESCHOOL AND KINDERGARTEN TEACHERS	16	512	824.086737956837	0.621293823110665
ADVERTISING AND PUBLIC RELATIONS	EDU-SECONDARY SCHOOL TEACHERS	23	821	2750.89401661068	0.298448429871369
ADVERTISING AND PUBLIC RELATIONS	EDU-SPECIAL EDUCATION TEACHERS	10	505	794.239859767932	0.635828073584163
ADVERTISING AND PUBLIC RELATIONS	EDU-TEACHER ASSISTANTS	15	313	618.840559792012	0.505784559604815
ADVERTISING AND PUBLIC RELATIONS	ENG-CIVIL ENGINEERS	2	88	971.71616798655	0.090561424106322
ADVERTISING AND PUBLIC RELATIONS	ENG-MECHANICAL ENGINEERS	1	31	619.883559602198	0.0500093921185679
ADVERTISING AND PUBLIC RELATIONS	ENG-MISCELLANEOUS ENGINEERS, INCLUDING NUCLEAR ENGINEERS	4	71	1361.57331255433	0.0521455578964038
ADVERTISING AND PUBLIC RELATIONS	ENT-DESIGNERS	109	3287	1476.16392532086	2.22671746925772
ADVERTISING AND PUBLIC RELATIONS	FIN-ACCOUNTANTS AND AUDITORS	52	1964	3115.92596742049	0.630310225767621
ADVERTISING AND PUBLIC RELATIONS	FIN-CREDIT COUNSELORS AND LOAN OFFICERS	16	649	605.510842390279	1.07182226075101
ADVERTISING AND PUBLIC RELATIONS	FIN-PERSONAL FINANCIAL ADVISORS	20	919	929.173464521931	0.989051059990004
ADVERTISING AND PUBLIC RELATIONS	HLS-NURSING, PSYCHIATRIC, AND HOME HEALTH AIDES	6	275	619.829611336154	0.443670316762034
ADVERTISING AND PUBLIC RELATIONS	LGL-LAWYERS, AND JUDGES, MAGISTRATES, AND OTHER JUDICIAL	61	1975	3484.44657276782	0.566804500730567
ADVERTISING AND PUBLIC RELATIONS	MED-CLINICAL LABORATORY TECHNOLOGISTS AND TECHNICIANS	2	39	623.484606360642	0.0625516646315422
ADVERTISING AND PUBLIC RELATIONS	MED-PHARMACISTS	1	18	831.320301295585	0.0216523041383058
ADVERTISING AND PUBLIC RELATIONS	MED-PHYSICAL THERAPISTS	3	65	636.014091149387	0.102198993551438
ADVERTISING AND PUBLIC RELATIONS	MED-PHYSICIANS AND SURGEONS	8	248	2810.67319107639	0.0882350892972458
ADVERTISING AND PUBLIC RELATIONS	MED-REGISTERED NURSES	22	793	5357.37751639894	0.148020182929545
ADVERTISING AND PUBLIC RELATIONS	MGR-CHIEF EXECUTIVES AND LEGISLATORS	71	2309	2223.82844873737	1.03829951510468
ADVERTISING AND PUBLIC RELATIONS	MGR-COMPUTER AND INFORMATION SYSTEMS MANAGERS	27	879	1519.33602522266	0.578542195674707
ADVERTISING AND PUBLIC RELATIONS	MGR-CONSTRUCTION MANAGERS	8	397	827.836142446903	0.479563502538745
ADVERTISING AND PUBLIC RELATIONS	MGR-EDUCATION ADMINISTRATORS	57	1708	2381.71254500431	0.717131042359653
ADVERTISING AND PUBLIC RELATIONS	MGR-FINANCIAL MANAGERS	67	2035	2161.9407962071	0.941283870293855
ADVERTISING AND PUBLIC RELATIONS	MGR-FOOD SERVICE MANAGERS	26	924	787.743589398453	1.17297051024636
ADVERTISING AND PUBLIC RELATIONS	MGR-GENERAL AND OPERATIONS MANAGERS	76	2750	1813.86208800165	1.51610203344053
ADVERTISING AND PUBLIC RELATIONS	MGR-HUMAN RESOURCES MANAGERS	29	949	749.768505792235	1.26572401036937
ADVERTISING AND PUBLIC RELATIONS	MGR-MARKETING AND SALES MANAGERS	251	8599	2194.24681618985	3.91888457422102
ADVERTISING AND PUBLIC RELATIONS	MGR-MEDICAL AND HEALTH SERVICES MANAGERS	16	612	1320.401794185	0.463495280523873
ADVERTISING AND PUBLIC RELATIONS	MGR-MISCELLANEOUS MANAGERS, INCLUDING FUNERAL SERVICE	172	5825	6332.84758456439	0.919807388732643
ADVERTISING AND PUBLIC RELATIONS	MGR-PROPERTY, REAL ESTATE, AND COMMUNITY ASSOCIATION	31	1113	624.914235410811	1.78104440086619
ADVERTISING AND PUBLIC RELATIONS	MGR-SOCIAL AND COMMUNITY SERVICE MANAGERS	35	1113	782.326284349857	1.42268005340629
ADVERTISING AND PUBLIC RELATIONS	OFF-CUSTOMER SERVICE REPRESENTATIVES	134	5218	1803.53099505421	2.89321337659804
ADVERTISING AND PUBLIC RELATIONS	OFF-FIRST-LINE SUPERVISORS OF OFFICE AND ADMINISTRATIVE	66	2093	1579.40741946278	1.32518055456009
ADVERTISING AND PUBLIC RELATIONS	OFF-MISCELLANEOUS OFFICE AND ADMINISTRATIVE SUPPORT	35	1196	613.827866738746	1.94842897301864
ADVERTISING AND PUBLIC RELATIONS	OFF-OFFICE CLERKS, GENERAL	22	655	708.952146841027	0.923898746789287
ADVERTISING AND PUBLIC RELATIONS	OFF-SECRETARIES AND ADMINISTRATIVE ASSISTANTS	110	3916	2171.36376000947	1.80347488160294
ADVERTISING AND PUBLIC RELATIONS	PRT-POLICE OFFICERS	8	222	973.581878853909	0.228023964724299
ADVERTISING AND PUBLIC RELATIONS	SAL-FIRST-LINE SUPERVISORS OF NON-RETAIL SALES WORKERS	47	1399	1610.27032332885	0.868798225820807
ADVERTISING AND PUBLIC RELATIONS	SAL-FIRST-LINE SUPERVISORS OF RETAIL SALES WORKERS	110	3950	2672.12505249744	1.47822423067672
ADVERTISING AND PUBLIC RELATIONS	SAL-INSURANCE SALES AGENTS	52	1718	853.016495622992	2.01402904728739
ADVERTISING AND PUBLIC RELATIONS	SAL-REAL ESTATE BROKERS AND SALES AGENTS	46	1503	927.617956184325	1.62027911380937
ADVERTISING AND PUBLIC RELATIONS	SAL-RETAIL SALESPERSONS	111	4482	2025.50563138154	2.21278081411353
ADVERTISING AND PUBLIC RELATIONS	SAL-SALES REPRESENTATIVES, SERVICES, ALL OTHER	71	2761	1067.663159146	2.58602160835863
ADVERTISING AND PUBLIC RELATIONS	SAL-SALES REPRESENTATIVES, WHOLESALE AND MANUFACTURING	134	5451	2400.01449425977	2.27123628337971
ADVERTISING AND PUBLIC RELATIONS	SAL-SECURITIES, COMMODITIES, AND FINANCIAL SERVICES SALES	23	978	750.020264367108	1.30396476797233
COMPUTER AND INFORMATION SYSTEMS	BUS-HUMAN RESOURCES WORKERS	32	1435	2505.27027895641	0.572792489518442
COMPUTER AND INFORMATION SYSTEMS	BUS-MANAGEMENT ANALYSTS	157	5513	3052.3963853212	1.80612191342897
COMPUTER AND INFORMATION SYSTEMS	BUS-MARKET RESEARCH ANALYSTS AND MARKETING SPECIALISTS	21	745	1316.77729541077	0.565775247337929
COMPUTER AND INFORMATION SYSTEMS	CMM-COMPUTER OCCUPATIONS, ALL OTHER	414	16167	1195.914131778	13.5185291070724
COMPUTER AND INFORMATION SYSTEMS	CMM-COMPUTER PROGRAMMERS	434	15021	2226.11011765981	6.74764463843809
COMPUTER AND INFORMATION SYSTEMS	CMM-COMPUTER SUPPORT SPECIALISTS	439	16288	1517.49201402379	10.733499649076
COMPUTER AND INFORMATION SYSTEMS	CMM-COMPUTER SYSTEMS ANALYSTS	381	15499	2308.58641559381	6.71363215832377
COMPUTER AND INFORMATION SYSTEMS	CMM-SOFTWARE DEVELOPERS, APPLICATIONS AND SYSTEMS SOFTWARE	813	31647	5587.76527916108	5.66362372414314
COMPUTER AND INFORMATION SYSTEMS	CMS-CLERGY	6	179	1620.27101117454	0.110475345646184
COMPUTER AND INFORMATION SYSTEMS	CMS-COUNSELORS	29	1040	3139.1222670851	0.3313028010743
COMPUTER AND INFORMATION SYSTEMS	CMS-SOCIAL WORKERS	17	832	4006.73261279829	0.207650492409309
COMPUTER AND INFORMATION SYSTEMS	EDU-ELEMENTARY AND MIDDLE SCHOOL TEACHERS	64	2200	21015.9418674971	0.104682436498479
COMPUTER AND INFORMATION SYSTEMS	EDU-OTHER TEACHERS AND INSTRUCTORS	30	1074	1720.28465414187	0.624315282598243
COMPUTER AND INFORMATION SYSTEMS	EDU-POSTSECONDARY TEACHERS	44	1391	5720.65070293029	0.243154157146404
COMPUTER AND INFORMATION SYSTEMS	EDU-PRESCHOOL AND KINDERGARTEN TEACHERS	1	38	1431.9378925071	0.0265374638095985
COMPUTER AND INFORMATION SYSTEMS	EDU-SECONDARY SCHOOL TEACHERS	17	462	4779.96938820075	0.0966533386469874
COMPUTER AND INFORMATION SYSTEMS	EDU-SPECIAL EDUCATION TEACHERS	2	55	1380.07578396535	0.0398528839061065
COMPUTER AND INFORMATION SYSTEMS	EDU-TEACHER ASSISTANTS	5	267	1075.30094366462	0.248302581312785
COMPUTER AND INFORMATION SYSTEMS	ENG-CIVIL ENGINEERS	9	368	1688.4596458275	0.217950130409926
COMPUTER AND INFORMATION SYSTEMS	ENG-ELECTRICAL AND ELECTRONICS ENGINEERS	18	598	1214.44356715396	0.492406577113672
COMPUTER AND INFORMATION SYSTEMS	ENG-MECHANICAL ENGINEERS	8	394	1077.11326618032	0.365792542317496
COMPUTER AND INFORMATION SYSTEMS	ENG-MISCELLANEOUS ENGINEERS, INCLUDING NUCLEAR ENGINEERS	45	1576	2365.87767994766	0.666137566349104
COMPUTER AND INFORMATION SYSTEMS	ENT-DESIGNERS	28	820	2564.99099288948	0.319689231764617
COMPUTER AND INFORMATION SYSTEMS	FIN-ACCOUNTANTS AND AUDITORS	90	3459	5414.25102175342	0.638869528971302
COMPUTER AND INFORMATION SYSTEMS	FIN-CREDIT COUNSELORS AND LOAN OFFICERS	15	658	1052.13914944467	0.625392563661661
COMPUTER AND INFORMATION SYSTEMS	FIN-PERSONAL FINANCIAL ADVISORS	18	677	1614.53719769817	0.419315207457092
COMPUTER AND INFORMATION SYSTEMS	HLS-NURSING, PSYCHIATRIC, AND HOME HEALTH AIDES	6	185	1077.01952536054	0.171770330661433
COMPUTER AND INFORMATION SYSTEMS	LGL-LAWYERS, AND JUDGES, MAGISTRATES, AND OTHER JUDICIAL	17	951	6054.59456165169	0.157070798104864
COMPUTER AND INFORMATION SYSTEMS	MED-CLINICAL LABORATORY TECHNOLOGISTS AND TECHNICIANS	6	197	1083.37046590045	0.181839921061779
COMPUTER AND INFORMATION SYSTEMS	MED-PHARMACISTS	1	56	1444.50697409223	0.0387675525313347
COMPUTER AND INFORMATION SYSTEMS	MED-PHYSICIANS AND SURGEONS	8	328	4883.8420282489	0.0671602394391131
COMPUTER AND INFORMATION SYSTEMS	MED-REGISTERED NURSES	14	522	9309.01022532781	0.0560747047607436
COMPUTER AND INFORMATION SYSTEMS	MGR-CHIEF EXECUTIVES AND LEGISLATORS	70	2747	3864.13720244716	0.710896082639179
COMPUTER AND INFORMATION SYSTEMS	MGR-COMPUTER AND INFORMATION SYSTEMS MANAGERS	511	18510	2640.00708391621	7.01134482281088
COMPUTER AND INFORMATION SYSTEMS	MGR-CONSTRUCTION MANAGERS	9	234	1438.45287948162	0.16267477603043
COMPUTER AND INFORMATION SYSTEMS	MGR-EDUCATION ADMINISTRATORS	39	1509	4138.47752326021	0.364626844417713
COMPUTER AND INFORMATION SYSTEMS	MGR-FINANCIAL MANAGERS	54	1995	3756.60085869271	0.531065203635783
COMPUTER AND INFORMATION SYSTEMS	MGR-FOOD SERVICE MANAGERS	18	752	1368.78782691717	0.549391209661528
COMPUTER AND INFORMATION SYSTEMS	MGR-GENERAL AND OPERATIONS MANAGERS	62	2338	3151.77727775503	0.741803685336969
COMPUTER AND INFORMATION SYSTEMS	MGR-HUMAN RESOURCES MANAGERS	31	870	1302.80210152898	0.667791369831962
COMPUTER AND INFORMATION SYSTEMS	MGR-MARKETING AND SALES MANAGERS	40	1396	3812.73598626931	0.366141270999978
COMPUTER AND INFORMATION SYSTEMS	MGR-MEDICAL AND HEALTH SERVICES MANAGERS	32	1188	2294.33781098767	0.517796461493431
COMPUTER AND INFORMATION SYSTEMS	MGR-MISCELLANEOUS MANAGERS, INCLUDING FUNERAL SERVICE	353	12200	11003.9926698648	1.10868848844389
