city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Nissedal,59.02559,8.5203100000001
Fyresdal,59.1658,8.0197
Tokke,59.4756002,7.7071715
Vinje,59.8014,7.7792
Risør,58.7247,9.23
Grimstad,58.3405,8.5934
Arendal,58.4617,8.7721
Kristiansand,58.1467,7.9956
Lindesnes,58.0844,7.3016
Farsund,58.0828,6.7528
Flekkefjord,58.3272,6.6667
Gjerstad,58.8809,9.0175
Vegårshei,58.7756,8.8322
Tvedestrand,58.6219,8.9314
Froland,58.5306,8.6546
Lillesand,58.2488,8.3778
Birkenes,58.4494,8.2333
Åmli,58.7657,8.4839
Iveland,58.4411,7.9558
Evje og Hornnes,58.593888888889,7.8608333333333
Bygland,58.8244,7.8019
Valle,59.1642,7.4725
Bykle,59.4431,7.255
Vennesla,58.3106,7.8569
Åseral,58.7019,7.3936
Lyngdal,58.1333,7.0833
Hægebostad,58.39081,7.2350000000001
Kvinesdal,58.3381,7.0231
Sirdal,58.6651,6.71585
Eigersund,58.4513,5.9997
Stavanger,58.9701,5.7333
Haugesund,59.4102,5.2755
Sandnes,58.85,5.7333
Sokndal,58.34502,6.2921700000001
Lund,67.80719,14.847122
Bjerkreim,58.6569,6.1467
Hå,59.661152,9.649429
Klepp,58.77389,5.62935
Time,58.7228,5.7653
Gjesdal,58.831209,6.277085
Sola,58.88,5.6286
Randaberg,59.0017,5.6153
Strand,59.0633,6.0278
Hjelmeland,59.2172,6.4611
Suldal,59.48272,6.25866
Sauda,59.6875,6.4372
Kvitsøy,59.0622,5.4117
Bokn,59.2003,5.4231
Tysvær,59.3617,5.5428
Karmøy,59.32627,5.2855500000001
Utsira,59.3072,4.8861
Vindafjord,59.666622,5.646119
Bergen,60.3925,5.3233
Kinn,68.941,15.899
Etne,59.6839,6.0475
Sveio,59.5736,5.3633
Bømlo,59.7794,5.2183
Stord,59.8081,5.4664
Fitjar,59.9189,5.3714
Tysnes,59.9983,5.5772
Kvinnherad,59.9361331,5.9955943
Ullensvang,60.37501,6.72073
Eidfjord,60.4966,7.1411
Ulvik,60.6211,7.0803
Voss,60.7025,6.4231
Kvam,61.6656,9.689842
Samnanger,60.46,5.9
Bjørnafjorden,60.11194,5.55972
Austevoll,60.0378,5.2683
Øygarden,60.59041,4.8389
Askøy,60.4667,5.15
Vaksdal,60.6069,5.8161
Modalen,60.8172,5.80247
Osterøy,60.52546,5.50165
Alver,60.633663,13.0881
Austrheim,60.7711,4.9261
Fedje,60.7689,4.7306
Masfjorden,60.87536,5.5866800000001
Gulen,60.961459,9.3019
Solund,61.07394,4.83876
Hyllestad,61.1633,5.3389
Høyanger,61.1881,5.8956
Vik,61.0571,6.5781
Sogndal,61.2297,7.1006
Aurland,60.906094,7.186683
Lærdal,61.100033,7.472323
Årdal,61.551109,6.345722
Luster,61.44572,7.4622000000001
Askvoll,61.4058,5.2422
Fjaler,61.2920048,5.3396677
Sunnfjord,61.453092,5.85092
Bremanger,61.83913,4.99058
Stad,62.472229,6.149482
Gloppen,61.81047,6.1521000000001
Stryn,61.8386,6.8628
Kristiansund,63.1105,7.7279
Molde,62.7333,7.1833
Ålesund,62.4723,6.1549
Vanylven,62.10059,5.5585300000001
Sande,61.3333,5.8
Herøy,62.3215528,5.6590031
Ulstein,62.3564,5.8539
Hareid,62.3642,6.0014
Ørsta,62.2003,6.1322
Stranda,62.1667,6.9667
Sykkylven,62.3756,6.6442
Sula,63.845215,8.458613
Giske,62.5007,6.13472
Vestnes,62.6213,7.0897
Rauma,62.5285491,7.7239244
Aukra,62.805,6.8872
Averøy,63.084072,7.540489
Gjemnes,62.892053,7.677038
Tingvoll,62.9,8.2
Sunndal,62.673517,8.566112
Surnadal,62.9475,8.77
Smøla,63.4684656,7.6953638
Aure,63.2686,8.6078
Volda,62.1468,6.068
Fjord,62.103561,7.099228
Hustadvika,62.96667,6.91667
Hopen,63.4667,8.0167
København,55.6761,12.5689
Frederiksberg,55.6785,12.5221
Dragør,55.5946,12.669
Tårnby,55.61077,12.605163
Ballerup,55.7198,12.352
Brøndby,55.6541,12.4215
Gentofte,55.750635,12.548642
Gladsaxe,55.733461,12.488686
Glostrup,55.6666,12.4038
Herlev,55.7235,12.4404
Albertslund,55.6623,12.3351
Hvidovre,55.6503,12.4758
Høje-Taastrup,55.646015,12.297937
Lyngby-Taarbæk,55.763516,12.494943
Rødovre,55.6827,12.4644
Ishøj,55.6184,12.3281
Vallensbæk,55.63333,12.36667
Furesø,55.78333,12.3742
Allerød,55.8703,12.3574
Fredensborg,55.974684,12.405835
Helsingør,56.0294,12.5863
Hillerød,55.9333,12.3167
Hørsholm,55.881,12.5011
Rudersdal,55.825,12.49167
Egedal,55.7689,12.2086
Frederikssund,55.8389,12.0676
Halsnæs,55.9875414,12.0081778
Gribskov,56.05833,12.24167
Bornholm,55.14497,v
Christiansø,55.32061,15.18697
Greve,55.5966,12.2492
Køge,55.46,12.1834
Roskilde,55.65,12.0833
Solrød,55.53285,12.22227
Lejre,55.601292,11.964526
Odsherred,55.88333,11.59444
Holbæk,55.7135,11.7169
Faxe,55.255138,12.11381
Kalundborg,55.682,11.1004
Ringsted,55.4411,11.8094
Slagelse,55.4027,11.3541
Stevns,55.3667,12.3167
Sorø,55.433,11.5667
Lolland,54.76643,11.848171
Næstved,55.2249,11.7842
Guldborgsund,54.76944,11.83611
Vordingborg,55.0104,11.9039
Middelfart,55.4992,9.7445
Assens,55.2712,9.9053
Faaborg-Midtfyn,55.196396,10.427996
Kerteminde,55.4505,10.6584
Nyborg,55.3058,10.8034
Odense,55.4004,10.3833
Svendborg,55.0704,10.6167
Nordfyns,55.5662,10.0862
Langeland,54.937878,10.718582
Ærø,54.8589,10.3875
Haderslev,55.2524,9.4893
Billund,55.728449,9.112366
Sønderborg,54.9106,9.7928
Tønder,54.9431,8.8693
Esbjerg,55.467,8.45
Fanø,55.4333,8.3833
Varde,55.6216,8.4807
Vejen,55.4812,9.1379
Aabenraa,55.0362,9.418
Fredericia,55.5758,9.7617
Kolding,55.4929,9.4681
Vejle,55.709,9.535
Herning,56.1333,8.9833
Holstebro,56.3595,8.6208
Lemvig,56.5333,8.3
Struer,56.4862,8.6044
Ikast-Brande,56.136371,9.154597
Ringkøbing-Skjern,56.088054,8.257633
Skive,56.5638,9.0402
Viborg,56.4333,9.4
Horsens,55.8657,9.8735
Syddjurs,56.3164,10.5265
Norddjurs,56.4858413,10.6620474
Favrskov,56.3253,9.91791
Odder,55.9772,10.1683
Randers,56.4607,10.0364
Silkeborg,56.1701,9.5652
Samsø,55.8074227,10.5804555
Skanderborg,56.0313,9.9317
Aarhus,56.1572,10.2107
Hedensted,55.7701,9.6967
Morsø,56.8189,8.72815
Thisted,56.9588,8.6964
Brønderslev,57.2651,9.9599
Frederikshavn,57.4337,10.5333
Vesthimmerlands,56.802,9.523
Læsø,57.276,10.9925
Rebild,56.8742103,9.8097012
Mariagerfjord,56.663,9.89669
Jammerbugt,57.1453,9.54154
Aalborg,57.0337,9.9166
Hjørring,57.4663,9.9889
Hankasalmi,62.3889,26.4361
Joutsa,61.7417,26.1153
Jyväskylä,62.2333,25.7333
Jämsä,61.8639,25.1903
Kannonkoski,62.975,25.2667
Karstula,62.875,24.8
Keuruu,62.2597,24.7069
Kinnula,63.3667,24.9667
Kivijärvi,63.12,25.075
Konnevesi,62.6283,26.2833
Kuhmoinen,61.5667,25.1833
Kyyjärvi,63.0431,24.5639
Laukaa,62.4167,25.95
Luhanka,61.8,25.7
Multia,62.4083,24.795
Muurame,62.1292,25.6722
Petäjävesi,62.25,25.1833
Pihtipudas,63.3667,25.575
Saarijärvi,62.7056,25.2569
Toivakka,62.1,26.0833
Uurainen,62.5,25.4367
Viitasaari,63.075,25.8597
Äänekoski,62.6042,25.7264
Alajärvi,63,23.815901
Alavus,62.5861,23.6194
Evijärvi,63.3667,23.475
Ilmajoki,62.7333,22.5833
Isojoki,62.1139,21.9583
Karijoki,62.3083,21.7083
Kauhajoki,62.4319,22.1794
Kauhava,63.1014,23.0639
Kuortane,62.8083,23.5083
Kurikka,62.6167,22.4
Lappajärvi,63.2167,23.6333
Lapua,62.9708,23.0069
Seinäjoki,62.7903,22.8403
Soini,62.875,24.2083
Teuva,62.4861,21.7472
Vimpeli,63.1617,23.8167
Ähtäri,62.55,24.0694
Isokyrö,63,22.3167
Kaskinen,62.3847,21.2222
Korsnäs,62.7833,21.1833
Kristiinankaupunki,62.2736,21.3778
Kruunupyy,63.725,23.0333
Laihia,62.9764,22.0111
Luoto,61.39337,24.15545
Maalahti,62.94225,21.57311
Mustasaari,63.114115,21.68222
Närpiö,62.4736,21.3375
Pedersören kunta,63.600693,22.796909
Pietarsaari,63.674404,22.696609
Uusikaarlepyy,63.5167,22.5333
Vaasa,63.1,21.6167
Vöyri,63.1333,22.25
Eura,61.1333,22.0833
Eurajoki,61.2,21.7333
Harjavalta,61.3139,22.1417
Honkajoki,61.9931,22.2639
Huittinen,61.1764,22.6986
Jämijärvi,61.8167,22.6917
Kankaanpää,61.8042,22.3944
Karvia,62.1333,22.5583
Kokemäki,61.2556,22.3486
Merikarvia,61.8583,21.5
Nakkila,61.3653,22.0042
Pomarkku,61.6917,22.0083
Pori,61.4847,21.7972
Rauma,61.1167,21.5
Siikainen,61.8833,21.8167
Säkylä,61.05,22.35
Ulvila,61.4292,21.875
Akaa,61.167744,23.867342
Hämeenkyrö,61.6333,23.2
Ikaalinen,61.7694,23.0681
Juupajoki,61.796116,24.369975
Kangasala,61.4639,24.065
Kihniö,62.2083,23.1792
Lempäälä,61.3139,23.7528
Mänttä-Vilppula,62.02121,24.50483
Nokia,61.4767,23.5053
Orivesi,61.6778,24.3569
Parkano,62.0097,23.025
Pirkkala,61.4667,23.65
Punkalaidun,61.1117,23.105
Pälkäne,61.3389,24.2681
Ruovesi,61.9833,24.0833
Sastamala,61.3417,22.9083
Tampere,61.4981,23.7608
Urjala,61.0833,23.55
Valkeakoski,61.2667,24.0306
Vesilahti,61.3167,23.6167
Virrat,62.2403,23.7708
Ylöjärvi,61.55,23.5833
Askola,60.5278,25.6
Espoo,60.21,24.66
Hanko,59.8236,22.9681
Helsinki,60.1756,24.9342
Hyvinkää,60.6306,24.8597
Inkoo,60.0458754,24.0045755
Järvenpää,60.4722,25.0889
Karkkila,60.5347,24.2097
Kauniainen,60.2097,24.7264
Kerava,60.4028,25.1
Kirkkonummi,60.1167,24.4167
Lapinjärvi,60.619111,26.199924
Lohja,60.25,24.0667
Loviisa,60.4569,26.225
Myrskylä,60.6667,25.85
Mäntsälä,60.6331,25.3167
Nurmijärvi,60.4667,24.8083
Pornainen,60.475,25.375
Porvoo,60.3931,25.6639
Pukkila,60.645,25.5833
Raasepori,59.97735,23.43967
Sipoo,60.3764,25.2722
Siuntio,60.1333,24.2167
Tuusula,60.4028,25.0292
Vantaa,60.3,25.0333
Vihti,60.4167,24.3331
Aura,60.6472,22.5903
Kaarina,60.4069,22.3722
Kemiönsaari,59.93222,22.51083
Koski Tl,60.6542,23.1403
Kustavi,60.5467,21.3583
Laitila,60.8792,21.6931
Lieto,60.5,22.4497
Loimaa,60.8514,23.0583
Marttila,60.5833,22.9
Masku,60.5708,22.1
Mynämäki,60.6833,21.9833
Naantali,60.4681,22.0264
Nousiainen,60.6,22.0833
Oripää,60.8556,22.6972
Paimio,60.4569,22.6861
Parainen,60.3,22.3
Pyhäranta,60.95,21.4417
Pöytyä,60.719832,22.603693
Raisio,60.4861,22.1694
Rusko,60.5417,22.2222
Salo,60.3831,23.1331
Sauvo,60.3417,22.6917
Somero,60.6292,23.5139
Taivassalo,60.5617,21.6083
Turku,60.4517,22.27
Uusikaupunki,60.7833,21.4167
Vehmaa,60.682143,21.705239
Forssa,60.8167,23.6167
Hattula,61.055519,24.37101
Hausjärvi,60.78333,24.93333
Humppila,60.925,23.3667
Hämeenlinna,61,24.4414
Janakkala,60.920125,24.646002
Jokioinen,60.8042,23.4861
Loppi,60.7181,24.4417
Riihimäki,60.7333,24.7667
Tammela,60.8,23.7667
Ypäjä,60.8083,23.2833
Asikkala,61.172039,25.547029
Hartola,61.5784,26.0142
Heinola,61.20423,26.038101
Hollola,60.9886,25.5128
Kärkölä,60.868878,25.27737
Lahti,60.9804,25.655
Orimattila,60.8042,25.7333
Padasjoki,61.35,25.275
Sysmä,61.5028,25.6847
Hamina,60.5697,27.1981
Iitti,60.89488,26.33869
Kotka,60.4667,26.9458
Kouvola,60.8681,26.7042
Miehikkälä,60.6708,27.7
Pyhtää,60.492165,26.543057
Virolahti,60.5833,27.7
Imatra,61.1931,28.7764
Lappeenranta,61.0583,28.1861
Lemi,61.0611,27.8042
Luumäki,60.922545,27.569314
Parikkala,61.55,29.5
Rautjärvi,61.434571,29.371368
Ruokolahti,61.2917,28.8167
Savitaipale,61.2,27.6833
Taipalsaari,61.1597,28.0597
Enonkoski,62.0889,28.9333
Heinävesi,62.425,28.6333
Hirvensalmi,61.6389,26.7806
Joroinen,62.1792,27.8278
Juva,61.8972,27.8569
Kangasniemi,61.99,26.6417
Mikkeli,61.6875,27.2736
Mäntyharju,61.4181,26.8792
Pertunmaa,61.5028,26.4792
Pieksämäki,62.3,27.1583
Puumala,61.525,28.1833
Rantasalmi,62.0667,28.3
Savonlinna,61.8667,28.8831
Sulkava,61.7875,28.3708
Iisalmi,63.5611,27.1889
Kaavi,62.975,28.4833
Keitele,63.1783,26.35
Kiuruvesi,63.6528,26.6194
Kuopio,62.8925,27.6783
Lapinlahti,63.3667,27.3833
Leppävirta,62.4917,27.7875
Pielavesi,63.2333,26.7583
Rautalampi,62.6217,26.8333
Rautavaara,63.4944,28.2986
Siilinjärvi,63.075,27.66
Sonkajärvi,63.6667,27.5167
Suonenjoki,62.625,27.1222
Tervo,62.9556,26.7556
Tuusniemi,62.8083,28.4917
Varkaus,62.3167,27.8833
Vesanto,62.9333,26.4167
Vieremä,63.7431,27.0014
Ilomantsi,62.6667,30.9333
Joensuu,62.6,29.7639
Juuka,63.2417,29.25
Kitee,62.0986,30.1375
Kontiolahti,62.7667,29.85
Lieksa,63.3167,30.0167
Liperi,62.5333,29.3833
Nurmes,63.5444,29.1333
Outokumpu,62.725,29.0167
Polvijärvi,62.855,29.3667
Rääkkylä,62.3133,29.625
Tohmajärvi,62.2264,30.3319
Halsua,63.4633,24.1667
Kannus,63.9017,23.9151
Kaustinen,63.5481,23.6999
Kokkola,63.8376,23.132
Lestijärvi,63.525,24.6653
Perho,63.2167,24.4167
Toholampi,63.775,24.25
Veteli,63.4753,23.7886
Enontekiö,68.3847,23.6389
Inari,68.9055,27.0176
Kemi,65.7336,24.5634
Kemijärvi,66.715,27.4306
Keminmaa,65.799,24.5426
Kittilä,67.6531,24.9114
Kolari,67.3317,23.7913
Muonio,67.9593,23.6772
Pelkosenniemi,67.1083,27.5167
Pello,66.7756,23.9635
Posio,66.1097,28.1739
Ranua,65.9275,26.5184
Rovaniemi,66.5028,25.7285
Salla,66.8333,28.6667
Savukoski,67.2917,28.1667
Simo,65.6613,25.0623
Sodankylä,67.4149,26.5907
Tervola,66.0821,24.808
Tornio,65.8497,24.1441
Utsjoki,69.9078,27.0265
Ylitornio,66.3167,23.6667
Hyrynsalmi,64.675,28.4917
Kajaani,64.225,27.7333
Kuhmo,64.125,29.5167
Paltamo,64.4083,27.8417
Puolanka,64.8681,27.6708
Ristijärvi,64.5056,28.2139
Sotkamo,64.1333,28.3833
Suomussalmi,64.8833,28.9167
Alavieska,64.1667,24.3083
Haapajärvi,63.7486,25.3181
Haapavesi,64.1375,25.3667
Hailuoto,65.0167,24.7167
Ii,65.3167,25.3722
Kalajoki,64.2597,23.9486
Kempele,64.9125,25.5083
Kuusamo,65.9667,29.1667
Kärsämäki,63.975,25.7583
Liminka,64.8083,25.4167
Lumijoki,64.8367,25.1867
Merijärvi,64.2967,24.4467
Muhos,64.8,26
Nivala,63.9292,24.9778
Oulainen,64.2667,24.8167
Oulu,65.0142,25.4719
Pudasjärvi,65.3583,27
Pyhäjoki,64.4667,24.2583
Pyhäjärvi,63.681199,25.981506
Pyhäntä,64.0972,26.3306
Raahe,64.6847,24.4792
Reisjärvi,63.6056,24.9319
Sievi,63.9069,24.5167
Siikajoki,64.815545,24.766573
Siikalatva,64.47944,25.94291
Taivalkoski,65.575,28.2417
Tyrnävä,64.75,25.65
Utajärvi,64.75,26.4167
Vaala,64.55,26.8333
Ylivieska,64.0722,24.5375
Brändö,60.4117,21.0453
Eckerö,60.2167,19.55
Finström,60.234699,19.98102
Föglö,60,20.4333
Geta,60.375,19.85
Hammarland,60.2167,19.7403
Jomala,60.15,19.95
Kumlinge,60.2583,20.7783
Kökar,59.92051,20.90883
Lemland,60.0806,20.1
Lumparland,60.1167,20.2583
Maarianhamina - Mariehamn,60.097094,19.934834
Saltvik,60.275525,20.061919
Sottunga,60.1333,20.6667
Sund,60.25,20.11667
Vårdö,60.2417,20.375
