,"Taajamaväestö","Miesten lukumäärä","Naisten lukumäärä","0-4 -vuotiaat","25-29 -vuotiaat","15-64 -vuotiaat","Alle 15- ja yli 64 -vuotiaat","Väestön keski-ikä","Ulkomaan kansalaiset","Syntyneitä / 1000 asukasta","Syntyneet, äiti alle 20-vuotias","Syntyneet, äiti  20-29 -vuotias","Syntyneet, äiti 30-34 -vuotias","Syntyneet , äiti yli 34-vuotias","Nettomaahanmuutto, promillea keskiväkiluvusta","Kuntien välinen lähtömuutto","Kuntien välinen tulomuutto","Ahtaasti asuvat asuntokunnat","Asuntokunnan koko (1 henkilö)","Asuntokunnan koko (2 henkilöä)","Asuntokunnan koko (3 henkilöä)","Asuntokunnan koko (4+ henkilöä)","Asuntojen keskipinta-ala (m2)","Asuntokuntien keskikoko (henkilöä)","Omistusasunnossa asuvat asuntokunnat","Vuokra-asunnoissa asuvat asuntokunnat","Asuntojen pinta-ala, m2/henkilö","Kesämökit  1000 asukasta kohden","Ei perusasteen jälkeistä tutkintoa, 25-29-vuotiaat","Ei perusasteen jälkeistä tutkintoa","Alueella olevien työpaikkojen lukumäärä","Alkutuotannon työpaikat","Jalostuksen työpaikat","Palvelujen työpaikat","Teollisuuden työpaikat","Rakentamisen työpaikat","Työpaikkaomavaraisuus","Alkutuotannon työllinen työvoima","Työttömyysriski, %","Opetus- ja kulttuuritoiminta yhteensä, nettokäyttökustannukset, euroa/asukas","Sosiaali- ja terveystoiminta yhteensä, nettokäyttökustannukset, euroa/asukas"
Uudenmaan maakunta,1601363,832256,870422,84165,127804,1121014,581664,41,156828,9.6,136,5245,6195,4683,4.8,104413,106363,77284,369689,260980,92208,110585,74.2,2,458739,337409,37.2,24.4,22321,364080,797633,3815,129693,652090,64097,57242,103.8,3847,6,2247.3,3253.4
Varsinais-Suomen maakunta,407905,235849,245554,20307,31636,297098,184305,44,23248,8,38,1560,1331,922,3.4,26693,28073,17531,113826,80233,23464,28160,82.1,1.9,155665,82059,43,104.2,4427,105962,193786,5448,43001,142394,27289,14039,97.3,5416,6.6,1942.7,3570
Satakunnan maakunta,178257,106767,108649,8497,11053,124887,90529,46.3,6756,7,32,675,477,331,3.1,9689,8970,7137,50338,37441,10241,12263,88.4,1.9,78188,30057,46.3,91.3,1511,52585,83682,2920,23383,56167,15118,6015,100.3,2958,5.8,1855.4,3789.4
Kanta-Hämeen maakunta,139598,84368,86209,6747,8424,101063,69514,45.5,5258,7,13,504,372,302,1.5,9152,9289,6140,39305,28545,8352,10130,84,1.9,59714,24702,43.4,127,1221,39368,62551,2066,15320,44326,10043,4265,90.3,2023,4.6,1785.5,3619.7
Pirkanmaan maakunta,458563,257521,265331,23054,35830,326721,196131,42.8,16589,8.3,39,1659,1632,1009,2,30367,32884,19016,123238,85621,25334,31479,78.1,1.9,162648,94420,40.6,95.4,4110,103478,211843,4090,46042,158692,30374,13779,97.4,4129,5.6,2044.5,3506.1
Päijät-Hämeen maakunta,178566,100502,105269,8061,11005,120424,85347,46.1,7387,7.3,34,636,499,328,2,10471,10466,6821,52823,35074,9457,11171,80,1.9,68132,37031,43,122.2,1831,51084,73091,2016,19271,50628,12464,5892,94.3,2036,6.3,1886.9,3586.6
Kymenlaakson maakunta,142600,80520,82292,5622,7909,94948,67864,47.4,6169,6.1,19,442,315,225,2.6,6354,5506,4853,41690,28688,7672,8308,81.8,1.8,59007,25702,44.4,97.8,1306,39073,59628,1452,12617,44713,7834,3937,98,1456,5.7,2051.9,4219.6
Etelä-Karjalan maakunta,106134,63187,63734,4369,6537,74892,52029,46.8,4838,6.1,14,319,278,170,3.3,6068,5763,3868,32488,22565,5906,6570,80.5,1.8,44548,21342,43.7,163.9,826,29817,46401,1451,10536,33754,7065,2948,97.8,1471,6.1,1799,4032.2
Etelä-Savon maakunta,94886,65541,67161,4396,5787,74211,58491,49,2968,5.7,10,320,273,160,2.1,5742,5054,4003,33845,24102,6003,6563,83.7,1.8,48573,20522,45.6,351,736,32600,48321,3068,9565,34997,6174,2818,99.5,3104,5.3,1773.1,4503.1
Pohjois-Savon maakunta,187937,122816,125449,9991,14596,148329,99936,45.3,5315,7.4,37,820,580,413,2.1,12188,12059,8099,59312,43398,11784,13622,81.1,1.9,82567,42257,42.8,126.2,1600,52933,95722,5478,19077,69944,10975,6909,98.7,5517,5.5,1977.9,4174.5
Pohjois-Karjalan maakunta,117838,81431,82106,6154,9478,96647,66890,46,4110,7,20,547,342,237,2.6,8715,8355,5922,41025,28960,7293,8583,80.5,1.9,56097,27899,43.2,149.9,1044,36053,58837,3141,12636,42320,8335,3574,99.1,3128,6.4,1844.1,3920
Keski-Suomen maakunta,220318,135749,136868,11541,17486,165752,106865,43.5,6368,7.9,38,885,727,510,2.2,14089,13905,9716,65248,45290,12527,16000,79.8,1.9,85636,48479,41.5,118.2,1882,56034,103233,3392,22486,75857,14238,7137,98.3,3421,5.8,1913.2,3576
Etelä-Pohjanmaan maakunta,140962,95988,96162,8687,9869,110862,81288,44.8,3477,7.8,30,662,469,340,1.6,8341,7729,6157,38618,31072,9287,13102,93.2,2.1,66908,23271,45.4,69.2,1067,44457,75352,5708,18570,50037,12769,4895,98.3,5614,4.8,2018.1,3977.2
Pohjanmaan maakunta,147752,88870,86946,8824,10729,104834,70982,42.9,9805,9.6,12,738,560,372,4.6,8052,7174,6446,33090,27529,8627,12855,90.9,2.1,57183,23050,43.2,128.1,1344,38974,74907,3887,22239,47805,16467,4793,101.6,3856,5.5,2381.4,3634.8
Keski-Pohjanmaan maakunta,53681,33900,34088,3628,3563,39159,28829,42.7,1478,9.9,6,308,220,139,2,2600,2310,2567,11805,10629,3232,5042,93.9,2.2,21728,8192,43.1,65.6,385,15488,27775,1788,6268,19422,4253,1603,101.5,1808,3.8,2104.1,3829.7
Pohjois-Pohjanmaan maakunta,345704,208880,204950,21625,26363,252368,161462,40.8,9208,10.1,56,1878,1273,957,2.1,19526,19032,15260,84577,62764,19052,28409,85.4,2.1,125945,63929,40.9,78.5,2936,80798,162329,6420,36614,117340,21171,13141,99,6382,5.3,2193.1,3633.8
Kainuun maakunta,52941,36237,35427,2612,3411,40899,30765,47.4,1473,6.4,4,220,140,96,2.8,3262,3025,2265,16981,12561,3294,3869,84,1.9,25531,10498,44.2,169,381,16144,27152,1511,5370,20003,2235,1821,100.2,1497,4.7,2407.4,4787.7
Lapin maakunta,136040,88437,88228,7220,9872,104662,72003,45.5,4064,7.7,24,599,442,304,2.4,9475,9236,6160,40561,29686,8375,10020,83.9,1.9,57768,28200,43.4,206.8,1136,37531,68372,2631,13878,50583,6663,4472,100,2618,6.8,2059.2,4328.3
Ahvenanmaa,18921,14989,15140,1492,1638,18224,11905,43.8,3578,8.7,1,110,83,67,7,1655,1659,964,5841,4619,1661,2122,97.4,2.1,9539,3934,47,248.7,355,7772,14050,488,1959,11194,853,926,102.6,489,5.9,2500.5,1936.3
